"","filename","Name 1","Name 2","Lon","Lat","Model","Sowing Day","Sowing Month","Start Year","End Year","Flowering Mean","Flowering SD","Maturity Mean","Maturity SD"
"2996","V3_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",10,4,1980,2009,54.1,1.69,56.2,5.22
"2997","V3_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,1,1980,2009,54.9,2.5,46.5,4.22
"2998","V3_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,2,1980,2009,53.8,1.84,48.2,4.86
"2999","V3_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,3,1980,2009,53.6,1.69,52.9,5.59
"3000","V3_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Briere_3",20,4,1980,2009,54.7,1.97,57,4.81
"3001","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,1,1980,2009,66.9,5.79,67.8,10.71
"3002","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,2,1980,2009,64.7,5.01,71.2,9.98
"3003","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,3,1980,2009,63.1,4.46,78,8.57
"3004","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",1,4,1980,2009,64.2,4.26,83.8,9.78
"3005","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,1,1980,2009,66.3,5.63,68.2,10.79
"3006","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,2,1980,2009,63.9,4.83,73.1,9.39
"3007","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,3,1980,2009,63,4.35,79.9,9.02
"3008","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",10,4,1980,2009,65,4.28,84.5,10.26
"3009","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,1,1980,2009,65.5,5.38,69.5,10.81
"3010","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,2,1980,2009,63.4,4.5,75.7,8.74
"3011","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,3,1980,2009,63.5,4.19,82.2,9.29
"3012","V3_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Briere_3",20,4,1980,2009,66.2,4.61,85,9.84
"3013","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,1,1980,2009,67.8,6.09,69.1,11.21
"3014","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,2,1980,2009,65.5,5.31,72.5,10.04
"3015","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,3,1980,2009,63.9,4.7,79.3,8.74
"3016","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",1,4,1980,2009,64.7,4.53,85,10.29
"3017","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,1,1980,2009,67.2,5.96,69.6,11.31
"3018","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,2,1980,2009,64.8,5.02,74.7,9.23
"3019","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,3,1980,2009,63.7,4.47,81.4,9.19
"3020","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",10,4,1980,2009,65.5,4.41,85.9,10.61
"3021","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,1,1980,2009,66.3,5.75,70.7,10.84
"3022","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,2,1980,2009,64.1,4.68,77.2,8.73
"3023","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,3,1980,2009,64.1,4.46,83.5,9.85
"3024","V3_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Briere_3",20,4,1980,2009,66.9,4.67,86.3,10.41
"3025","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",1,1,1980,2009,61.5,2.01,47.6,4
"3026","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",1,2,1980,2009,60.8,1.58,48.1,4.06
"3027","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",1,3,1980,2009,60.4,1.16,52.4,4.89
"3028","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",1,4,1980,2009,60.6,1.3,58.1,5.14
"3029","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",10,1,1980,2009,61.3,1.8,47.5,3.84
"3030","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",10,2,1980,2009,60.7,1.44,49.3,4.41
"3031","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",10,3,1980,2009,60.4,1.13,54.1,5.35
"3032","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",10,4,1980,2009,60.8,1.47,58.9,5.04
"3033","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",20,1,1980,2009,61.1,1.66,47.7,3.71
"3034","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",20,2,1980,2009,60.4,1.19,50.7,4.68
"3035","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",20,3,1980,2009,60.3,1.12,56.3,5.54
"3036","V30_1980_2009_01020304_011020","Arusha","Monduli","36.475","-3.875","Beta_4",20,4,1980,2009,61.4,1.79,59.5,4.58
"3037","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",1,1,1980,2009,61.7,1.82,49.8,3.61
"3038","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",1,2,1980,2009,61.2,1.5,50.8,3.92
"3039","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",1,3,1980,2009,60.7,1.17,56.3,4.76
"3040","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",1,4,1980,2009,61.2,1.3,62.4,4.92
"3041","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",10,1,1980,2009,61.6,1.81,49.8,3.5
"3042","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",10,2,1980,2009,60.9,1.27,52.2,4.31
"3043","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",10,3,1980,2009,60.8,1.16,58.3,5.35
"3044","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",10,4,1980,2009,61.8,1.41,62.9,4.66
"3045","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",20,1,1980,2009,61.3,1.6,50.1,3.38
"3046","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",20,2,1980,2009,60.8,1.21,54.1,4.52
"3047","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",20,3,1980,2009,60.9,1.09,60.5,5.44
"3048","V30_1980_2009_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Beta_4",20,4,1980,2009,62.5,1.7,63,4.28
"3049","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",1,1,1980,2009,61.5,2.01,47.2,4.21
"3050","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",1,2,1980,2009,60.8,1.58,47.7,4.27
"3051","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",1,3,1980,2009,60.3,1.12,51.8,5.29
"3052","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",1,4,1980,2009,60.5,1.31,57.7,5.53
"3053","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",10,1,1980,2009,61.3,1.97,47,4.03
"3054","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",10,2,1980,2009,60.6,1.45,48.9,4.71
"3055","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",10,3,1980,2009,60.3,1.12,53.7,5.69
"3056","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",10,4,1980,2009,60.7,1.48,58.6,5.41
"3057","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",20,1,1980,2009,61.1,1.8,47.3,3.97
"3058","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",20,2,1980,2009,60.4,1.19,50.2,4.97
"3059","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",20,3,1980,2009,60.4,1.13,55.7,5.9
"3060","V30_1980_2009_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Beta_4",20,4,1980,2009,61.3,1.86,59.1,4.92
"3061","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",1,1,1980,2009,63.2,1.9,54.7,3.55
"3062","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",1,2,1980,2009,62.7,1.84,56.3,4.03
"3063","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",1,3,1980,2009,62.3,1.37,61.8,4.78
"3064","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",1,4,1980,2009,62.9,1.6,67.4,4.18
"3065","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",10,1,1980,2009,63,1.8,54.8,3.54
"3066","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",10,2,1980,2009,62.4,1.63,57.7,4.36
"3067","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",10,3,1980,2009,62.4,1.43,64,5.05
"3068","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",10,4,1980,2009,63.5,1.78,67.7,3.84
"3069","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",20,1,1980,2009,62.8,1.96,55.1,3.51
"3070","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",20,2,1980,2009,62.2,1.42,59.7,4.68
"3071","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",20,3,1980,2009,62.6,1.48,66,4.43
"3072","V30_1980_2009_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Beta_4",20,4,1980,2009,64.5,2,67.7,3.48
"3073","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",1,1,1980,2009,62.5,1.96,52.7,3.5
"3074","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",1,2,1980,2009,62.1,1.74,54,3.91
"3075","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",1,3,1980,2009,61.6,1.38,59.5,4.93
"3076","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",1,4,1980,2009,62.2,1.56,64.8,4.56
"3077","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",10,1,1980,2009,62.4,1.89,52.7,3.35
"3078","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",10,2,1980,2009,61.8,1.52,55.5,4.26
"3079","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",10,3,1980,2009,61.7,1.37,61.5,5.34
"3080","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",10,4,1980,2009,62.6,1.7,65.1,4.21
"3081","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",20,1,1980,2009,62.1,1.76,53.2,3.41
"3082","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",20,2,1980,2009,61.6,1.22,57.3,4.61
"3083","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",20,3,1980,2009,61.8,1.37,63.3,5.17
"3084","V30_1980_2009_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Beta_4",20,4,1980,2009,63.7,1.93,65.2,3.85
"3085","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",1,1,1980,2009,65.8,3.83,57.6,6.2
"3086","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",1,2,1980,2009,64.5,3.2,59.8,7.39
"3087","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",1,3,1980,2009,63.6,2.71,66.7,7.48
"3088","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",1,4,1980,2009,64.5,2.99,72.6,6.4
"3089","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",10,1,1980,2009,65.5,3.68,57.7,6.62
"3090","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",10,2,1980,2009,64,2.89,61.8,7.86
"3091","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",10,3,1980,2009,63.7,2.82,68.8,7.07
"3092","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",10,4,1980,2009,65.2,3.47,73.2,6.05
"3093","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",20,1,1980,2009,65,3.56,58.5,6.71
"3094","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",20,2,1980,2009,63.8,2.6,64.2,7.99
"3095","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",20,3,1980,2009,63.8,2.7,70.9,6.52
"3096","V30_1980_2009_01020304_011020","Arusha.5","Lake Manyara","35.975","-3.375","Beta_4",20,4,1980,2009,66.4,3.77,73.1,5.62
"3097","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",1,1,1980,2009,61.5,2.03,47,4.37
"3098","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",1,2,1980,2009,60.8,1.58,47.4,4.33
"3099","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",1,3,1980,2009,60.4,1.19,51.2,5.08
"3100","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",1,4,1980,2009,60.4,1.33,56.7,5.33
"3101","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",10,1,1980,2009,61.3,1.86,47,4.21
"3102","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",10,2,1980,2009,60.7,1.45,48.4,4.61
"3103","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",10,3,1980,2009,60.3,1.12,52.9,5.51
"3104","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",10,4,1980,2009,60.7,1.47,57.6,5.12
"3105","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",20,1,1980,2009,61.1,1.8,47.1,4.1
"3106","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",20,2,1980,2009,60.4,1.19,49.6,4.83
"3107","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",20,3,1980,2009,60.3,1.12,55,5.54
"3108","V30_1980_2009_01020304_011020","Arusha.6","Arusha Urban","36.475","-3.375","Beta_4",20,4,1980,2009,61.1,1.84,58,4.73
"3109","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",1,1,1980,2009,73.1,7.47,68.9,11.27
"3110","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",1,2,1980,2009,70.3,6.23,73.2,8.95
"3111","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",1,3,1980,2009,68.9,5.76,80.1,8.75
"3112","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",1,4,1980,2009,70.4,6,84.9,10.11
"3113","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",10,1,1980,2009,72.2,7.07,69.7,10.78
"3114","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",10,2,1980,2009,69.6,5.91,75.5,8.31
"3115","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",10,3,1980,2009,69,5.88,82,8.97
"3116","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",10,4,1980,2009,71.5,6.15,85.7,9.93
"3117","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",20,1,1980,2009,71.4,6.59,70.9,9.96
"3118","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",20,2,1980,2009,69.3,5.76,78,8.31
"3119","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",20,3,1980,2009,69.6,5.78,83.7,9.4
"3120","V30_1980_2009_01020304_011020","Arusha.7","Meru","36.725","-3.375","Beta_4",20,4,1980,2009,73,6.45,85.6,9.92
"3121","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",1,1,1980,2009,74.3,8.06,70.1,11.22
"3122","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",1,2,1980,2009,71.4,6.72,74.6,8.83
"3123","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",1,3,1980,2009,69.7,6.26,81.4,9.02
"3124","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",1,4,1980,2009,71.1,6.29,86.4,10.48
"3125","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",10,1,1980,2009,73.3,7.68,71,10.66
"3126","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",10,2,1980,2009,70.4,6.4,76.8,8.27
"3127","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",10,3,1980,2009,69.7,6.17,83.6,9.18
"3128","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",10,4,1980,2009,72.2,6.41,87,10.43
"3129","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",20,1,1980,2009,72.4,7.18,72.3,9.78
"3130","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",20,2,1980,2009,70.1,6.25,79.4,8.55
"3131","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",20,3,1980,2009,70.3,6.19,85.1,9.81
"3132","V30_1980_2009_01020304_011020","Arusha.8","Longido","36.725","-3.125","Beta_4",20,4,1980,2009,73.9,6.68,86.8,10.39
"3133","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",1,1,1980,2005,357.9,5.02,50.3,5.11
"3134","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",1,2,1980,2005,357.9,4.88,48.5,3.9
"3135","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",1,3,1980,2005,357.8,4.5,46.2,2.81
"3136","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",1,4,1980,2005,357.6,4.23,45.2,1.95
"3137","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",10,1,1980,2005,357.8,4.85,50.1,4.64
"3138","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",10,2,1980,2005,357.8,4.7,47.7,3.59
"3139","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",10,3,1980,2005,357.7,4.3,45.5,2.6
"3140","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",10,4,1980,2005,357.6,4.07,45.3,1.79
"3141","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",20,1,1980,2005,357.8,4.85,49.5,4.31
"3142","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",20,2,1980,2005,357.8,4.63,46.9,3.11
"3143","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",20,3,1980,2005,357.7,4.13,45,2.21
"3144","V31_1980_2005_01020304_011020","Arusha","Monduli","36.475","-3.875","Briere_4",20,4,1980,2005,357.5,3.88,46.3,2
"3145","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",1,1,1980,2005,361.8,4.99,50.9,4.45
"3146","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",1,2,1980,2005,361.7,4.81,49.4,3.29
"3147","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",1,3,1980,2005,361.4,4.51,47.8,2.4
"3148","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",1,4,1980,2005,361.4,4.35,47.7,2
"3149","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",10,1,1980,2005,361.8,4.98,50.8,4.06
"3150","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",10,2,1980,2005,361.6,4.87,48.9,2.96
"3151","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",10,3,1980,2005,361.3,4.5,47.4,2.12
"3152","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",10,4,1980,2005,361.4,4.22,48.3,2.13
"3153","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",20,1,1980,2005,361.6,5.05,50.3,3.74
"3154","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",20,2,1980,2005,361.5,4.67,48.5,2.7
"3155","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",20,3,1980,2005,361.4,4.37,47.3,2.15
"3156","V31_1980_2005_01020304_011020","Arusha.1","Karatu","35.475","-3.625","Briere_4",20,4,1980,2005,361.4,4.05,49.8,2.51
"3157","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",1,1,1980,2005,357.7,5.21,50.2,5.34
"3158","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",1,2,1980,2005,357.5,4.77,48.2,4.11
"3159","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",1,3,1980,2005,357.4,4.47,45.8,2.95
"3160","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",1,4,1980,2005,357.4,4.18,44.8,2.14
"3161","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",10,1,1980,2005,357.6,5.01,49.9,4.94
"3162","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",10,2,1980,2005,357.4,4.66,47.4,3.82
"3163","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",10,3,1980,2005,357.5,4.47,45,2.74
"3164","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",10,4,1980,2005,357.4,4.01,44.9,2.1
"3165","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",20,1,1980,2005,357.5,4.81,49.3,4.57
"3166","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",20,2,1980,2005,357.5,4.65,46.5,3.4
"3167","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",20,3,1980,2005,357.5,4.32,44.6,2.45
"3168","V31_1980_2005_01020304_011020","Arusha.2","Arusha","36.475","-3.625","Briere_4",20,4,1980,2005,357.3,3.83,45.9,2.18
"3169","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",1,1,1980,2005,371.7,6.55,54.3,3.77
"3170","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",1,2,1980,2005,371.6,6.39,52.9,2.76
"3171","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",1,3,1980,2005,371.3,6.09,51.9,2.24
"3172","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",1,4,1980,2005,371.2,5.63,53.5,2.53
"3173","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",10,1,1980,2005,371.7,6.47,54,3.29
"3174","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",10,2,1980,2005,371.5,6.18,52.6,2.53
"3175","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",10,3,1980,2005,371.2,5.91,52.1,2.12
"3176","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",10,4,1980,2005,371.2,5.43,54.8,2.9
"3177","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",20,1,1980,2005,371.7,6.46,53.4,3.02
"3178","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",20,2,1980,2005,371.4,5.97,52.2,2.2
"3179","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",20,3,1980,2005,371.2,5.66,52.6,2.08
"3180","V31_1980_2005_01020304_011020","Arusha.3","Ngorongoro","34.975","-3.375","Briere_4",20,4,1980,2005,371,5.3,56.7,3.1
"3181","V31_1980_2005_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_4",1,1,1980,2005,367,6.17,53,3.82
"3182","V31_1980_2005_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_4",1,2,1980,2005,366.8,6,51.4,2.86
"3183","V31_1980_2005_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_4",1,3,1980,2005,366.5,5.45,50.1,2.06
"3184","V31_1980_2005_01020304_011020","Arusha.4","Lake Eyasi","35.225","-3.375","Briere_4",1,4,1980,2005,366.3,5.05,50.7,1.87
