"","filename","Name 1","Name 2","Lon","Lat","Model","Sowing Day","Sowing Month","Start Year","End Year","Flowering Mean","Flowering SD","Maturity Mean","Maturity SD"
"2152","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,11,1980,2009,63.4,2.54,53.1,3.72
"2153","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,12,1980,2009,63.9,2.49,52.7,3.3
"2154","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,1,1980,2009,64.6,2.41,54.5,2.98
"2155","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",10,2,1980,2009,64.5,2.11,60.3,3.89
"2156","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,10,1980,2009,63.5,2.65,52.6,4.07
"2157","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,11,1980,2009,63.5,2.64,53,3.44
"2158","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,12,1980,2009,64.1,2.45,53,2.74
"2159","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,1,1980,2009,64.7,2.41,55.9,3.04
"2160","V22_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Briere_3",20,2,1980,2009,64.9,1.96,63.1,4.62
"2161","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,10,1980,2009,68.8,4.38,55.8,6.37
"2162","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,11,1980,2009,67.1,4.55,55.8,5.47
"2163","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,12,1980,2009,66.7,4.23,55.9,4.47
"2164","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,1,1980,2009,67,3.9,59.3,4.02
"2165","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",1,2,1980,2009,67,2.97,67.1,5.77
"2166","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,10,1980,2009,68.1,4.44,55.8,6.1
"2167","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,11,1980,2009,67,4.41,55.8,5.22
"2168","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,12,1980,2009,66.6,4.06,56.1,3.75
"2169","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,1,1980,2009,67,3.64,60.9,4.18
"2170","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",10,2,1980,2009,67.2,2.67,70.2,6.32
"2171","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,10,1980,2009,67.4,4.51,55.9,5.84
"2172","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,11,1980,2009,66.8,4.45,55.8,4.5
"2173","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,12,1980,2009,66.5,3.8,57.1,3.34
"2174","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,1,1980,2009,66.9,3.36,63.3,4.81
"2175","V22_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Briere_3",20,2,1980,2009,67.8,2.43,74.3,6.46
"2176","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,10,1980,2009,63.5,2.78,47.7,4.58
"2177","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,11,1980,2009,61.5,2.62,49.6,3.95
"2178","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,12,1980,2009,61.5,2.5,49.9,3.64
"2179","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,1,1980,2009,62.5,2.43,50.5,2.99
"2180","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",1,2,1980,2009,62.7,2.32,53.5,3.51
"2181","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,10,1980,2009,62.8,2.76,48.1,4.54
"2182","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,11,1980,2009,61.6,2.66,49.8,3.85
"2183","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,12,1980,2009,61.7,2.26,49.9,3.59
"2184","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,1,1980,2009,62.5,2.34,51.2,2.93
"2185","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",10,2,1980,2009,62.7,2.2,55.2,3.78
"2186","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,10,1980,2009,62.2,2.78,48.8,4.17
"2187","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,11,1980,2009,61.5,2.57,49.9,3.67
"2188","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,12,1980,2009,62,2.35,50.1,3.23
"2189","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,1,1980,2009,62.6,2.43,52.2,3.14
"2190","V22_1980_2009_0102101112_011020","Mbeya.2","Mbarali","34.725","-8.625","Briere_3",20,2,1980,2009,62.8,2.07,57.1,4.17
"2191","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,10,1980,2009,68.8,4.14,57.1,5.98
"2192","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,11,1980,2009,67.5,4.3,57.4,5.22
"2193","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,12,1980,2009,67.5,3.98,57,4.64
"2194","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,1,1980,2009,67.9,3.87,59.3,4.32
"2195","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",1,2,1980,2009,67.4,3.11,67.3,6.07
"2196","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,10,1980,2009,68.1,4.23,57.5,5.75
"2197","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,11,1980,2009,67.5,4.2,57.4,4.99
"2198","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,12,1980,2009,67.8,3.76,57.2,3.97
"2199","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,1,1980,2009,67.8,3.54,60.9,4.67
"2200","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",10,2,1980,2009,67.6,2.8,70.8,6.73
"2201","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,10,1980,2009,67.7,4.17,57.6,5.67
"2202","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,11,1980,2009,67.6,4.13,57.1,4.83
"2203","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,12,1980,2009,67.6,3.75,57.9,3.84
"2204","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,1,1980,2009,67.6,3.46,63.1,5.12
"2205","V22_1980_2009_0102101112_011020","Mbeya.3","Ileje","32.975","-9.375","Briere_3",20,2,1980,2009,68,2.8,75,7.23
"2206","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,10,1980,2009,68.8,4.14,57.1,5.98
"2207","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,11,1980,2009,67.5,4.3,57.4,5.22
"2208","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,12,1980,2009,67.5,3.98,57,4.64
"2209","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,1,1980,2009,67.9,3.87,59.3,4.32
"2210","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",1,2,1980,2009,67.4,3.11,67.3,6.07
"2211","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,10,1980,2009,68.1,4.23,57.5,5.75
"2212","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,11,1980,2009,67.5,4.2,57.4,4.99
"2213","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,12,1980,2009,67.8,3.76,57.2,3.97
"2214","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,1,1980,2009,67.8,3.54,60.9,4.67
"2215","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",10,2,1980,2009,67.6,2.8,70.8,6.73
"2216","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,10,1980,2009,67.7,4.17,57.6,5.67
"2217","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,11,1980,2009,67.6,4.13,57.1,4.83
"2218","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,12,1980,2009,67.6,3.75,57.9,3.84
"2219","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,1,1980,2009,67.6,3.46,63.1,5.12
"2220","V22_1980_2009_0102101112_011020","Mbeya.4","Mbozi","32.975","-9.375","Briere_3",20,2,1980,2009,68,2.8,75,7.23
"2221","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,10,1980,2009,73.2,5.38,61.2,7.17
"2222","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,11,1980,2009,71.1,5.52,61.1,6.03
"2223","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,12,1980,2009,70.4,5.16,61.1,4.62
"2224","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,1,1980,2009,70.8,4.81,66.2,5.67
"2225","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",1,2,1980,2009,70.7,3.77,78.2,8.65
"2226","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,10,1980,2009,72.3,5.47,61.4,6.97
"2227","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,11,1980,2009,71,5.54,60.9,5.54
"2228","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,12,1980,2009,70.4,4.99,61.8,4.29
"2229","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,1,1980,2009,70.7,4.36,68.5,6.5
"2230","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",10,2,1980,2009,71.1,3.55,82.4,8.9
"2231","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,10,1980,2009,71.5,5.62,61.1,6.57
"2232","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,11,1980,2009,70.6,5.43,60.8,5.25
"2233","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,12,1980,2009,70.3,4.77,62.9,4.29
"2234","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,1,1980,2009,70.6,4.26,72.4,7.43
"2235","V22_1980_2009_0102101112_011020","Mbeya.5","Kyela","33.725","-9.375","Briere_3",20,2,1980,2009,71.8,3.19,87,8.69
"2236","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,10,1980,2009,65.8,3.54,54.3,5.93
"2237","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,11,1980,2009,65,3.58,55.6,5.85
"2238","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,12,1980,2009,65.6,3.67,55.6,5.49
"2239","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,1,1980,2009,66.6,3.98,57.7,5.32
"2240","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",1,2,1980,2009,66.5,3.52,64.2,5.78
"2241","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,10,1980,2009,65.2,3.5,54.7,5.76
"2242","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,11,1980,2009,65.1,3.59,55.6,5.65
"2243","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,12,1980,2009,65.8,3.68,55.8,5.11
"2244","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,1,1980,2009,66.5,3.75,59,5.34
"2245","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",10,2,1980,2009,66.8,3.34,67.2,6.16
"2246","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,10,1980,2009,64.9,3.52,55.3,5.87
"2247","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,11,1980,2009,65.4,3.55,55.6,5.56
"2248","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,12,1980,2009,66,3.86,56.5,4.93
"2249","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,1,1980,2009,66.5,3.7,61,5.14
"2250","V22_1980_2009_0102101112_011020","Mbeya.6","Momba","32.475","-9.125","Briere_3",20,2,1980,2009,67.2,3.27,70.6,6.44
"2251","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,10,1980,2009,64.4,3.31,52.1,5.32
"2252","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,11,1980,2009,63.6,3.1,53.4,5.33
"2253","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,12,1980,2009,64.1,3.09,53.8,5.13
"2254","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,1,1980,2009,65.1,3.41,55.6,4.81
"2255","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",1,2,1980,2009,65.3,3.23,61.5,5.46
"2256","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,10,1980,2009,63.9,3.29,52.8,5.1
"2257","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,11,1980,2009,63.7,3.02,53.6,5
"2258","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,12,1980,2009,64.4,3.13,54,4.82
"2259","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,1,1980,2009,65.2,3.24,56.9,4.95
"2260","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",10,2,1980,2009,65.5,2.99,64.2,5.59
"2261","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,10,1980,2009,63.6,3.21,53.2,5.25
"2262","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,11,1980,2009,64,3.19,53.7,5.03
"2263","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,12,1980,2009,64.7,3.27,54.7,4.5
"2264","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,1,1980,2009,65.1,3.22,58.7,4.88
"2265","V22_1980_2009_0102101112_011020","Mbeya.7","Tunduma","32.725","-9.125","Briere_3",20,2,1980,2009,65.8,2.92,67.5,5.99
"2266","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,10,1980,2009,71.6,5.08,60.7,6.53
"2267","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,11,1980,2009,69.9,4.95,61.4,5.92
"2268","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,12,1980,2009,70.1,4.49,61.9,5.18
"2269","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,1,1980,2009,71,4.72,67.2,6.32
"2270","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",1,2,1980,2009,71.2,4.01,79.5,8.56
"2271","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,10,1980,2009,70.7,5.17,61.1,6.37
"2272","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,11,1980,2009,69.8,4.86,61.4,5.7
"2273","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,12,1980,2009,70.2,4.36,62.8,4.7
"2274","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,1,1980,2009,71,4.36,69.6,6.95
"2275","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",10,2,1980,2009,71.5,3.78,83.6,8.63
"2276","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,10,1980,2009,70.2,5.09,61.2,6.25
"2277","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,11,1980,2009,69.9,4.71,61.6,5.69
"2278","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,12,1980,2009,70.2,4.41,64,5.2
"2279","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,1,1980,2009,71,4.38,73.3,7.69
"2280","V22_1980_2009_0102101112_011020","Mbeya.8","Mbeya Rural","33.225","-9.125","Briere_3",20,2,1980,2009,72.4,3.83,88,8.01
"2281","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,10,1980,2009,70.2,4.26,57.6,5.97
"2282","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,11,1980,2009,68.1,4.31,57.7,5.12
"2283","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,12,1980,2009,67.9,4.06,57.2,4.18
"2284","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,1,1980,2009,68.1,3.99,59.7,4.32
"2285","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",1,2,1980,2009,67.9,3.14,68.3,6.11
"2286","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,10,1980,2009,69.4,4.46,57.9,5.62
"2287","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,11,1980,2009,68.2,4.36,57.6,4.96
"2288","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,12,1980,2009,67.9,3.88,57.4,3.69
"2289","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,1,1980,2009,68,3.61,61.4,4.64
"2290","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",10,2,1980,2009,67.8,2.91,71.9,6.99
"2291","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,10,1980,2009,68.7,4.35,57.9,5.67
"2292","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,11,1980,2009,68,4.32,57.5,4.58
"2293","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,12,1980,2009,67.8,3.75,58.1,3.38
"2294","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,1,1980,2009,67.9,3.59,63.7,5.21
"2295","V22_1980_2009_0102101112_011020","Mbeya.9","Mbeya Urban","33.475","-8.875","Briere_3",20,2,1980,2009,68.2,2.59,76.6,7.09
"2296","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,10,1980,2009,60.2,1.67,45.7,3.58
"2297","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,11,1980,2009,59.8,1.65,47.5,3.98
"2298","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,12,1980,2009,60.4,1.9,47.8,3.73
"2299","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,1,1980,2009,61.2,2.25,48.2,3.43
"2300","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",1,2,1980,2009,61.2,2.18,50.8,3.07
"2301","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,10,1980,2009,60,1.75,46.2,3.99
"2302","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,11,1980,2009,59.9,1.69,47.5,4.05
"2303","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,12,1980,2009,60.6,1.96,47.6,3.83
"2304","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,1,1980,2009,61.2,2.15,48.6,3.48
"2305","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",10,2,1980,2009,61.3,2.04,52,3.4
"2306","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,10,1980,2009,59.9,1.73,46.8,3.89
"2307","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,11,1980,2009,60.1,1.84,47.7,3.76
"2308","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,12,1980,2009,60.7,2.1,47.8,3.6
"2309","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,1,1980,2009,61.1,2.11,49.5,3.48
"2310","V22_1980_2009_0102101112_011020","Mbeya.10","Lake Rukwa","32.975","-8.375","Briere_3",20,2,1980,2009,61.5,2.01,53.9,3.59
"2311","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",1,10,1980,2009,54.9,0.94,49.4,4.14
"2312","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",1,11,1980,2009,54.3,0.98,50.9,3.91
"2313","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",1,12,1980,2009,54.5,0.9,51.1,3.45
"2314","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",1,1,1980,2009,54.9,1.14,51.3,2.88
"2315","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",1,2,1980,2009,54.9,1.08,54,2.93
"2316","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",10,10,1980,2009,54.7,1.03,49.6,4.32
"2317","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",10,11,1980,2009,54.5,1.04,51,3.83
"2318","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",10,12,1980,2009,54.7,0.99,50.9,3.43
"2319","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",10,1,1980,2009,55,1.14,51.6,2.82
"2320","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",10,2,1980,2009,54.9,1.09,55.4,3.34
"2321","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",20,10,1980,2009,54.5,1.07,50.3,4.25
"2322","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",20,11,1980,2009,54.4,0.97,51.1,3.64
"2323","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",20,12,1980,2009,54.8,1.19,50.7,3.14
"2324","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",20,1,1980,2009,55,1.08,52.3,2.86
"2325","V23_1980_2009_0102101112_011020","Mbeya","Chunya","33.475","-7.875","Beta_4",20,2,1980,2009,54.9,0.91,57.6,3.65
"2326","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,10,1980,2009,57.2,2.34,53.9,6.24
"2327","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,11,1980,2009,56.3,2.32,53.9,5.57
"2328","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,12,1980,2009,56,2.08,53.8,4.61
"2329","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,1,1980,2009,56.1,2.21,55.5,3.46
"2330","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",1,2,1980,2009,56,1.81,60.8,4.5
"2331","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,10,1980,2009,56.9,2.4,53.8,6.17
"2332","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,11,1980,2009,56.3,2.29,53.9,5.46
"2333","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,12,1980,2009,55.9,2.12,53.8,4.26
"2334","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,1,1980,2009,56.1,2.03,56.4,3.63
"2335","V23_1980_2009_0102101112_011020","Mbeya.1","Rungwe","33.975","-9.375","Beta_4",10,2,1980,2009,56,1.64,63.4,5.06
